0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000523469,0.00104355,0.00155693,0.0020604,0.00255096,0.00302585,0.00348256,0.0039189,0.00433303,0.00472343,0.00508894,0.0054287,0.00574222,0.00602927,0.00628991,0.00652444,0.00673339,0.00691743,0.00707743,0.00721435,0.00732925,0.00742328,0.00749759,0.0075534,0.00759192,0.00761433,0.00762184,0.00761559,0.00759669,0.00756621,0.00752519,0.00747458,0.0074153,0.00734823,0.00727417,0.00719387,0.00710805,0.00701736,0.00692241,0.00682376,0.00672191,0.00661736,0.00651053,0.00640183,0.00629162,0.00618023,0.00606796,0.00595509,0.00584187,0.00572853,0.00561526,0.00550225,0.00538967,0.00527765,0.00516634,0.00505584,0.00494627,0.0048377,0.00473023,0.00462391,0.00451881,0.00441499,0.00431247,0.00421131,0.00411153,0.00401315,0.00391618,0.00382066,0.00372657,0.00363394,0.00354275,0.00345301,0.00336471,0.00327785,0.00319241,0.00310838,0.00302574,0.00294449,0.00286459,0.00278605,0.00270882,0.00263289,0.00255824,0.00248485,0.00241269,0.00234173,0.00227195,0.00220332,0.00213583,0.00206943,0.0020041,0.00193983,0.00187657,0.0018143,0.00175299,0.00169262,0.00163315,0.00157457,0.00151683,0.00145992,0.00140381,0.00134846,0.00129385,0.00123995,0.00118673,0.00113417,0.00108224,0.00103092,0.000980164,0.000929958,0.000880272,0.00083108,0.000782355,0.00073407,0.000686198,0.000638713,0.00059159,0.000544801,0.00049832,0.000452122,0.000406181,0.00036047,0.000314964,0.000269637,0.000224463,0.000179417,0.000134474,8.96065e-05,4.47905e-05,0
0,0.00105033,0.00209381,0.00312376,0.00413371,0.00511761,0.00606987,0.00698548,0.00786002,0.0086898,0.00947177,0.0102036,0.0108837,0.0115109,0.012085,0.0126059,0.0130745,0.0134917,0.0138589,0.0141779,0.0144507,0.0146794,0.0148663,0.0150137,0.0151241,0.0151999,0.0152436,0.0152575,0.0152438,0.015205,0.015143,0.01506,0.0149578,0.0148384,0.0147035,0.0145546,0.0143933,0.014221,0.014039,0.0138485,0.0136507,0.0134466,0.013237,0.013023,0.0128052,0.0125844,0.0123614,0.0121365,0.0119106,0.0116839,0.011457,0.0112303,0.0110041,0.0107788,0.0105546,0.0103319,0.0101108,0.00989154,0.00967433,0.00945931,0.00924662,0.00903638,0.00882869,0.00862362,0.00842127,0.00822168,0.00802489,0.00783096,0.0076399,0.00745172,0.00726645,0.00708408,0.0069046,0.00672801,0.0065543,0.00638342,0.00621538,0.00605012,0.00588763,0.00572787,0.00557079,0.00541636,0.00526453,0.00511525,0.00496849,0.00482419,0.0046823,0.00454276,0.00440554,0.00427057,0.0041378,0.00400718,0.00387865,0.00375216,0.00362765,0.00350506,0.00338435,0.00326545,0.0031483,0.00303286,0.00291907,0.00280686,0.00269619,0.00258699,0.00247922,0.00237282,0.00226773,0.0021639,0.00206127,0.00195979,0.00185941,0.00176006,0.0016617,0.00156428,0.00146773,0.00137202,0.00127707,0.00118285,0.0010893,0.000996364,0.000903993,0.000812136,0.000720739,0.000629752,0.000539123,0.000448801,0.000358735,0.000268872,0.000179163,8.95561e-05,0
0,0.00158402,0.00315762,0.00471058,0.00623308,0.00771591,0.00915057,0.0105295,0.0118459,0.0130944,0.0142703,0.0153701,0.0163914,0.0173328,0.0181937,0.0189744,0.0196759,0.0202999,0.0208486,0.0213247,0.0217312,0.0220714,0.0223487,0.0225668,0.0227294,0.0228402,0.0229027,0.0229206,0.0228974,0.0228364,0.0227409,0.0226139,0.0224584,0.0222771,0.0220727,0.0218474,0.0216037,0.0213437,0.0210692,0.0207821,0.020484,0.0201766,0.0198612,0.0195392,0.0192116,0.0188796,0.0185442,0.0182063,0.0178667,0.0175262,0.0171853,0.0168448,0.0165051,0.0161668,0.0158302,0.0154958,0.0151639,0.0148348,0.0145088,0.0141861,0.0138669,0.0135514,0.0132398,0.0129321,0.0126285,0.0123291,0.0120338,0.0117429,0.0114563,0.011174,0.0108961,0.0106226,0.0103534,0.0100885,0.00982794,0.00957166,0.00931963,0.00907179,0.0088281,0.0085885,0.00835293,0.00812134,0.00789365,0.0076698,0.00744971,0.00723332,0.00702055,0.00681131,0.00660554,0.00640316,0.00620407,0.00600821,0.00581548,0.00562581,0.00543911,0.0052553,0.0050743,0.00489602,0.00472037,0.00454728,0.00437665,0.00420841,0.00404247,0.00387875,0.00371716,0.00355762,0.00340006,0.00324438,0.0030905,0.00293835,0.00278784,0.00263888,0.00249141,0.00234534,0.00220059,0.00205708,0.00191473,0.00177346,0.0016332,0.00149386,0.00135536,0.00121764,0.00108061,0.00094419,0.00080831,0.00067289,0.000537852,0.000403121,0.00026862,0.000134272,0
0,0.00212814,0.00424207,0.00632785,0.00837214,0.0103624,0.012287,0.0141359,0.0158999,0.0175715,0.0191448,0.0206151,0.0219792,0.0232353,0.0243827,0.0254221,0.0263549,0.0271835,0.027911,0.0285412,0.0290781,0.0295262,0.0298904,0.0301756,0.0303866,0.0305286,0.0306064,0.0306249,0.0305887,0.0305024,0.0303702,0.0301964,0.0299848,0.029739,0.0294627,0.0291588,0.0288306,0.0284808,0.028112,0.0277266,0.0273268,0.0269147,0.0264922,0.0260609,0.0256224,0.0251783,0.0247297,0.0242779,0.023824,0.0233688,0.0229134,0.0224586,0.0220049,0.0215531,0.0211037,0.0206573,0.0202143,0.0197751,0.0193401,0.0189095,0.0184836,0.0180627,0.017647,0.0172366,0.0168317,0.0164323,0.0160386,0.0156506,0.0152684,0.014892,0.0145215,0.0141568,0.0137978,0.0134447,0.0130974,0.0127557,0.0124198,0.0120894,0.0117645,0.0114452,0.0111312,0.0108225,0.010519,0.0102206,0.0099273,0.0096389,0.00935532,0.00907646,0.00880222,0.00853249,0.00826717,0.00800615,0.00774931,0.00749654,0.00724774,0.00700279,0.00676158,0.006524,0.00628993,0.00605927,0.0058319,0.0056077,0.00538658,0.00516841,0.00495309,0.0047405,0.00453054,0.00432309,0.00411804,0.0039153,0.00371474,0.00351626,0.00331975,0.00312511,0.00293223,0.002741,0.00255132,0.00236309,0.00217619,0.00199052,0.00180598,0.00162247,0.00143988,0.0012581,0.00107705,0.000896603,0.00071667,0.000537146,0.000357927,0.000178913,0
0,0.00268648,0.00535466,0.00798664,0.0105652,0.0130744,0.0154994,0.0178271,0.0200462,0.0221471,0.0241224,0.0259663,0.027675,0.0292463,0.0306798,0.0319764,0.0331381,0.0341682,0.0350708,0.0358509,0.0365137,0.0370651,0.0375112,0.0378584,0.038113,0.0382813,0.0383696,0.0383839,0.0383302,0.0382142,0.0380414,0.0378168,0.0375453,0.0372317,0.0368801,0.0364947,0.0360792,0.035637,0.0351715,0.0346856,0.034182,0.0336634,0.0331319,0.0325899,0.0320391,0.0314814,0.0309185,0.0303517,0.0297824,0.0292119,0.0286411,0.0280712,0.0275029,0.026937,0.0263744,0.0258155,0.025261,0.0247113,0.0241669,0.0236282,0.0230955,0.022569,0.022049,0.0215357,0.0210293,0.0205299,0.0200377,0.0195526,0.0190748,0.0186043,0.0181411,0.0176852,0.0172366,0.0167953,0.0163612,0.0159342,0.0155144,0.0151015,0.0146956,0.0142965,0.0139042,0.0135185,0.0131393,0.0127665,0.0124001,0.0120397,0.0116854,0.0113371,0.0109945,0.0106575,0.0103261,0.00999998,0.00967913,0.00936338,0.00905259,0.00874661,0.0084453,0.00814853,0.00785616,0.00756803,0.00728403,0.00700399,0.00672779,0.00645528,0.00618633,0.0059208,0.00565855,0.00539944,0.00514334,0.0048901,0.0046396,0.0043917,0.00414627,0.00390316,0.00366226,0.00342342,0.00318651,0.0029514,0.00271797,0.00248608,0.00225559,0.00202639,0.00179834,0.00157132,0.00134518,0.00111982,0.000895089,0.000670871,0.000447035,0.000223454,0
0,0.00326311,0.00650347,0.00969881,0.0128278,0.0158706,0.018809,0.021627,0.0243106,0.0268484,0.0292313,0.0314527,0.0335081,0.0353953,0.0371139,0.0386655,0.0400529,0.0412804,0.0423533,0.0432778,0.0440607,0.0447093,0.0452311,0.045634,0.0459257,0.0461141,0.0462067,0.046211,0.0461342,0.0459831,0.0457643,0.045484,0.0451482,0.0447623,0.0443316,0.0438608,0.0433544,0.0428167,0.0422515,0.0416623,0.0410524,0.0404249,0.0397824,0.0391276,0.0384628,0.03779,0.0371112,0.0364281,0.0357423,0.0350552,0.0343681,0.0336822,0.0329985,0.0323179,0.0316413,0.0309695,0.030303,0.0296424,0.0289883,0.0283411,0.0277011,0.0270688,0.0264444,0.0258281,0.0252201,0.0246206,0.0240297,0.0234475,0.022874,0.0223094,0.0217535,0.0212065,0.0206683,0.0201388,0.019618,0.0191057,0.0186021,0.0181068,0.0176199,0.0171413,0.0166707,0.0162081,0.0157533,0.0153063,0.0148667,0.0144346,0.0140098,0.013592,0.0131812,0.0127771,0.0123797,0.0119887,0.011604,0.0112254,0.0108527,0.0104858,0.0101246,0.00976876,0.00941821,0.00907277,0.00873226,0.00839652,0.00806538,0.00773867,0.00741623,0.00709789,0.00678349,0.00647285,0.00616582,0.00586223,0.00556192,0.00526473,0.0049705,0.00467906,0.00439026,0.00410393,0.00381993,0.00353809,0.00325825,0.00298026,0.00270396,0.00242919,0.00215581,0.00188366,0.00161257,0.00134241,0.00107301,0.000804222,0.000535893,0.00026787,0
0,0.00386251,0.00769731,0.0114773,0.0151766,0.0187712,0.0222392,0.0255612,0.0287209,0.0317046,0.0345019,0.0371052,0.0395095,0.0417129,0.0437152,0.0455188,0.0471277,0.0485473,0.0497843,0.0508465,0.0517421,0.0524802,0.05307,0.0535207,0.0538419,0.0540427,0.0541322,0.0541193,0.0540124,0.0538197,0.0535488,0.053207,0.0528012,0.052338,0.0518232,0.0512625,0.0506612,0.050024,0.0493555,0.0486598,0.0479405,0.0472014,0.0464454,0.0456756,0.0448945,0.0441047,0.0433083,0.0425073,0.0417035,0.0408986,0.0400941,0.0392912,0.0384911,0.037695,0.0369037,0.0361182,0.0353391,0.0345671,0.0338029,0.0330468,0.0322993,0.0315609,0.0308318,0.0301123,0.0294025,0.0287028,0.0280132,0.0273337,0.0266646,0.0260058,0.0253573,0.0247192,0.0240913,0.0234737,0.0228662,0.0222689,0.0216815,0.021104,0.0205362,0.019978,0.0194294,0.01889,0.0183598,0.0178386,0.0173262,0.0168224,0.0163271,0.0158401,0.0153612,0.0148902,0.0144269,0.0139712,0.0135228,0.0130815,0.0126472,0.0122196,0.0117985,0.0113838,0.0109753,0.0105727,0.0101758,0.00978454,0.00939863,0.00901788,0.00864211,0.00827113,0.00790473,0.00754273,0.00718493,0.00683115,0.00648119,0.00613487,0.00579199,0.00545238,0.00511584,0.00478218,0.00445124,0.00412281,0.00379672,0.00347278,0.00315081,0.00283064,0.00251208,0.00219495,0.00187906,0.00156425,0.00125033,0.000937124,0.000624453,0.000312137,0
0,0.00448963,0.00894595,0.0133365,0.0176302,0.0217985,0.0258153,0.0296579,0.0333071,0.0367473,0.0399666,0.0429565,0.0457121,0.0482314,0.0505153,0.052567,0.0543918,0.0559967,0.0573902,0.0585816,0.0595812,0.0603996,0.0610479,0.0615372,0.0618785,0.0620826,0.0621603,0.0621217,0.0619767,0.0617345,0.0614042,0.060994,0.0605119,0.0599652,0.0593608,0.058705,0.0580039,0.0572628,0.0564869,0.0556808,0.0548488,0.0539948,0.0531224,0.0522349,0.0513352,0.0504261,0.0495101,0.0485894,0.0476661,0.0467419,0.0458185,0.0448974,0.04398,0.0430673,0.0421606,0.0412606,0.0403683,0.0394843,0.0386094,0.037744,0.0368887,0.0360438,0.0352098,0.0343868,0.0335752,0.032775,0.0319866,0.0312099,0.030445,0.029692,0.0289509,0.0282217,0.0275043,0.0267986,0.0261046,0.0254222,0.0247512,0.0240915,0.023443,0.0228055,0.0221789,0.0215629,0.0209574,0.0203622,0.0197771,0.0192019,0.0186363,0.0180803,0.0175335,0.0169958,0.0164668,0.0159465,0.0154346,0.0149308,0.014435,0.0139469,0.0134662,0.0129928,0.0125265,0.0120669,0.0116139,0.0111673,0.0107268,0.0102922,0.00986331,0.00943987,0.00902167,0.00860849,0.00820011,0.00779632,0.0073969,0.00700163,0.0066103,0.00622269,0.00583859,0.00545779,0.00508008,0.00470524,0.00433308,0.00396337,0.00359592,0.00323051,0.00286695,0.00250501,0.00214451,0.00178522,0.00142696,0.0010695,0.000712664,0.00035623,0
0,0.00515005,0.0102604,0.0152924,0.0202093,0.0249772,0.0295656,0.033948,0.0381024,0.042011,0.0456606,0.0490422,0.052151,0.0549855,0.0575476,0.0598421,0.0618758,0.0636578,0.0651983,0.0665088,0.0676015,0.0684893,0.069185,0.0697017,0.0700523,0.0702492,0.0703048,0.0702307,0.0700381,0.0697377,0.0693396,0.0688532,0.0682873,0.0676503,0.0669498,0.0661931,0.0653866,0.0645366,0.0636487,0.062728,0.0617792,0.0608068,0.0598147,0.0588064,0.0577855,0.0567547,0.0557168,0.0546744,0.0536296,0.0525845,0.0515408,0.0505003,0.0494642,0.048434,0.0474108,0.0463956,0.0453893,0.0443927,0.0434066,0.0424314,0.0414678,0.0405161,0.0395768,0.0386502,0.0377364,0.0368358,0.0359484,0.0350743,0.0342137,0.0333666,0.0325329,0.0317126,0.0309057,0.030112,0.0293316,0.0285642,0.0278097,0.0270681,0.026339,0.0256223,0.0249179,0.0242255,0.0235449,0.0228759,0.0222183,0.0215718,0.0209362,0.0203113,0.0196969,0.0190926,0.0184983,0.0179136,0.0173384,0.0167724,0.0162153,0.0156668,0.0151268,0.0145949,0.014071,0.0135547,0.0130458,0.012544,0.0120492,0.011561,0.0110792,0.0106035,0.0101337,0.00966954,0.0092108,0.00875722,0.00830854,0.00786453,0.00742495,0.00698956,0.00655811,0.00613037,0.0057061,0.00528507,0.00486703,0.00445177,0.00403903,0.00362859,0.00322022,0.00281368,0.00240875,0.0020052,0.00160278,0.00120129,0.000800477,0.000400124,0
