0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.00228224,-0.00455915,-0.00682541,-0.00907572,-0.0113048,-0.0135076,-0.0156787,-0.0178133,-0.0199062,-0.0219527,-0.0239479,-0.0258871,-0.0277659,-0.0295799,-0.0313247,-0.0329964,-0.0345911,-0.0361049,-0.0375344,-0.0388763,-0.0401274,-0.0412847,-0.0423456,-0.0433076,-0.0441685,-0.0449262,-0.045579,-0.0461253,-0.0465639,-0.0468938,-0.0471141,-0.0472244,-0.0472244,-0.0471141,-0.0468938,-0.0465639,-0.0461253,-0.045579,-0.0449262,-0.0441685,-0.0433076,-0.0423456,-0.0412847,-0.0401274,-0.0388763,-0.0375344,-0.0361049,-0.0345911,-0.0329964,-0.0313247,-0.0295799,-0.0277659,-0.0258871,-0.0239479,-0.0219527,-0.0199062,-0.0178133,-0.0156787,-0.0135076,-0.0113048,-0.00907572,-0.00682541,-0.00455915,-0.00228224,-6.91069e-21,0.00228224,0.00455915,0.00682541,0.00907572,0.0113048,0.0135076,0.0156787,0.0178133,0.0199062,0.0219527,0.0239479,0.0258871,0.0277659,0.0295799,0.0313247,0.0329964,0.0345911,0.0361049,0.0375344,0.0388763,0.0401274,0.0412847,0.0423456,0.0433076,0.0441685,0.0449262,0.045579,0.0461253,0.0465639,0.0468938,0.0471141,0.0472244,0.0472244,0.0471141,0.0468938,0.0465639,0.0461253,0.045579,0.0449262,0.0441685,0.0433076,0.0423456,0.0412847,0.0401274,0.0388763,0.0375344,0.0361049,0.0345911,0.0329964,0.0313247,0.0295799,0.0277659,0.0258871,0.0239479,0.0219527,0.0199062,0.0178133,0.0156787,0.0135076,0.0113048,0.00907572,0.00682541,0.00455915,0.00228224,0
0,-0.00455915,-0.00910764,-0.0136349,-0.0181303,-0.0225833,-0.0269836,-0.0313209,-0.035585,-0.039766,-0.0438541,-0.0478398,-0.0517138,-0.055467,-0.0590907,-0.0625763,-0.0659158,-0.0691014,-0.0721255,-0.0749812,-0.0776618,-0.080161,-0.082473,-0.0845923,-0.0865141,-0.0882339,-0.0897475,-0.0910516,-0.092143,-0.0930191,-0.0936781,-0.0941182,-0.0943386,-0.0943386,-0.0941182,-0.0936781,-0.0930191,-0.092143,-0.0910516,-0.0897475,-0.0882339,-0.0865141,-0.0845923,-0.082473,-0.080161,-0.0776618,-0.0749812,-0.0721255,-0.0691014,-0.0659158,-0.0625763,-0.0590907,-0.055467,-0.0517138,-0.0478398,-0.0438541,-0.039766,-0.035585,-0.0313209,-0.0269836,-0.0225833,-0.0181303,-0.0136349,-0.00910764,-0.00455915,-7.60322e-18,0.00455915,0.00910764,0.0136349,0.0181303,0.0225833,0.0269836,0.0313209,0.035585,0.039766,0.0438541,0.0478398,0.0517138,0.055467,0.0590907,0.0625763,0.0659158,0.0691014,0.0721255,0.0749812,0.0776618,0.080161,0.082473,0.0845923,0.0865141,0.0882339,0.0897475,0.0910516,0.092143,0.0930191,0.0936781,0.0941182,0.0943386,0.0943386,0.0941182,0.0936781,0.0930191,0.092143,0.0910516,0.0897475,0.0882339,0.0865141,0.0845923,0.082473,0.080161,0.0776618,0.0749812,0.0721255,0.0691014,0.0659158,0.0625763,0.0590907,0.055467,0.0517138,0.0478398,0.0438541,0.039766,0.035585,0.0313209,0.0269836,0.0225833,0.0181303,0.0136349,0.00910764,0.00455915,0
0,-0.00682541,-0.0136349,-0.0204125,-0.0271424,-0.033809,-0.0403966,-0.0468898,-0.0532736,-0.0595329,-0.0656531,-0.0716201,-0.0774197,-0.0830385,-0.0884634,-0.0936817,-0.0986812,-0.10345,-0.107978,-0.112253,-0.116266,-0.120007,-0.123469,-0.126641,-0.129519,-0.132093,-0.134359,-0.136311,-0.137945,-0.139257,-0.140244,-0.140903,-0.141232,-0.141232,-0.140903,-0.140244,-0.139257,-0.137945,-0.136311,-0.134359,-0.132093,-0.129519,-0.126641,-0.123469,-0.120007,-0.116266,-0.112253,-0.107978,-0.10345,-0.0986812,-0.0936817,-0.0884634,-0.0830385,-0.0774197,-0.0716201,-0.0656531,-0.0595329,-0.0532736,-0.0468898,-0.0403966,-0.033809,-0.0271424,-0.0204125,-0.0136349,-0.00682541,-2.06675e-20,0.00682541,0.0136349,0.0204125,0.0271424,0.033809,0.0403966,0.0468898,0.0532736,0.0595329,0.0656531,0.0716201,0.0774197,0.0830385,0.0884634,0.0936817,0.0986812,0.10345,0.107978,0.112253,0.116266,0.120007,0.123469,0.126641,0.129519,0.132093,0.134359,0.136311,0.137945,0.139257,0.140244,0.140903,0.141232,0.141232,0.140903,0.140244,0.139257,0.137945,0.136311,0.134359,0.132093,0.129519,0.126641,0.123469,0.120007,0.116266,0.112253,0.107978,0.10345,0.0986812,0.0936817,0.0884634,0.0830385,0.0774197,0.0716201,0.0656531,0.0595329,0.0532736,0.0468898,0.0403966,0.033809,0.0271424,0.0204125,0.0136349,0.00682541,0
0,-0.00907572,-0.0181303,-0.0271424,-0.0360912,-0.0449557,-0.0537152,-0.0623493,-0.0708377,-0.0791607,-0.0872988,-0.095233,-0.102945,-0.110416,-0.11763,-0.124568,-0.131216,-0.137558,-0.143578,-0.149262,-0.154598,-0.159574,-0.164176,-0.168395,-0.17222,-0.175644,-0.178657,-0.181253,-0.183426,-0.18517,-0.186482,-0.187358,-0.187796,-0.187796,-0.187358,-0.186482,-0.18517,-0.183426,-0.181253,-0.178657,-0.175644,-0.17222,-0.168395,-0.164176,-0.159574,-0.154598,-0.149262,-0.143578,-0.137558,-0.131216,-0.124568,-0.11763,-0.110416,-0.102945,-0.095233,-0.0872988,-0.0791607,-0.0708377,-0.0623493,-0.0537152,-0.0449557,-0.0360912,-0.0271424,-0.0181303,-0.00907572,-1.564e-17,0.00907572,0.0181303,0.0271424,0.0360912,0.0449557,0.0537152,0.0623493,0.0708377,0.0791607,0.0872988,0.095233,0.102945,0.110416,0.11763,0.124568,0.131216,0.137558,0.143578,0.149262,0.154598,0.159574,0.164176,0.168395,0.17222,0.175644,0.178657,0.181253,0.183426,0.18517,0.186482,0.187358,0.187796,0.187796,0.187358,0.186482,0.18517,0.183426,0.181253,0.178657,0.175644,0.17222,0.168395,0.164176,0.159574,0.154598,0.149262,0.143578,0.137558,0.131216,0.124568,0.11763,0.110416,0.102945,0.095233,0.0872988,0.0791607,0.0708377,0.0623493,0.0537152,0.0449557,0.0360912,0.0271424,0.0181303,0.00907572,0
0,-0.0113048,-0.0225833,-0.033809,-0.0449557,-0.0559975,-0.0669084,-0.0776631,-0.0882364,-0.0986036,-0.108741,-0.118624,-0.128229,-0.137536,-0.146521,-0.155164,-0.163445,-0.171344,-0.178842,-0.185923,-0.19257,-0.198767,-0.2045,-0.209755,-0.21452,-0.218784,-0.222538,-0.225771,-0.228477,-0.23065,-0.232284,-0.233375,-0.233922,-0.233922,-0.233375,-0.232284,-0.23065,-0.228477,-0.225771,-0.222538,-0.218784,-0.21452,-0.209755,-0.2045,-0.198767,-0.19257,-0.185923,-0.178842,-0.171344,-0.163445,-0.155164,-0.146521,-0.137536,-0.128229,-0.118624,-0.108741,-0.0986036,-0.0882364,-0.0776631,-0.0669084,-0.0559975,-0.0449557,-0.033809,-0.0225833,-0.0113048,-4.67912e-19,0.0113048,0.0225833,0.033809,0.0449557,0.0559975,0.0669084,0.0776631,0.0882364,0.0986036,0.108741,0.118624,0.128229,0.137536,0.146521,0.155164,0.163445,0.171344,0.178842,0.185923,0.19257,0.198767,0.2045,0.209755,0.21452,0.218784,0.222538,0.225771,0.228477,0.23065,0.232284,0.233375,0.233922,0.233922,0.233375,0.232284,0.23065,0.228477,0.225771,0.222538,0.218784,0.21452,0.209755,0.2045,0.198767,0.19257,0.185923,0.178842,0.171344,0.163445,0.155164,0.146521,0.137536,0.128229,0.118624,0.108741,0.0986036,0.0882364,0.0776631,0.0669084,0.0559975,0.0449557,0.033809,0.0225833,0.0113048,0
0,-0.0135076,-0.0269836,-0.0403966,-0.0537152,-0.0669084,-0.0799453,-0.0927956,-0.105429,-0.117816,-0.129928,-0.141737,-0.153215,-0.164334,-0.17507,-0.185397,-0.195291,-0.204729,-0.213689,-0.22215,-0.230092,-0.237496,-0.244346,-0.250625,-0.256319,-0.261414,-0.265899,-0.269762,-0.272996,-0.275592,-0.277544,-0.278848,-0.279501,-0.279501,-0.278848,-0.277544,-0.275592,-0.272996,-0.269762,-0.265899,-0.261414,-0.256319,-0.250625,-0.244346,-0.237496,-0.230092,-0.22215,-0.213689,-0.204729,-0.195291,-0.185397,-0.17507,-0.164334,-0.153215,-0.141737,-0.129928,-0.117816,-0.105429,-0.0927956,-0.0799453,-0.0669084,-0.0537152,-0.0403966,-0.0269836,-0.0135076,-2.25923e-17,0.0135076,0.0269836,0.0403966,0.0537152,0.0669084,0.0799453,0.0927956,0.105429,0.117816,0.129928,0.141737,0.153215,0.164334,0.17507,0.185397,0.195291,0.204729,0.213689,0.22215,0.230092,0.237496,0.244346,0.250625,0.256319,0.261414,0.265899,0.269762,0.272996,0.275592,0.277544,0.278848,0.279501,0.279501,0.278848,0.277544,0.275592,0.272996,0.269762,0.265899,0.261414,0.256319,0.250625,0.244346,0.237496,0.230092,0.22215,0.213689,0.204729,0.195291,0.185397,0.17507,0.164334,0.153215,0.141737,0.129928,0.117816,0.105429,0.0927956,0.0799453,0.0669084,0.0537152,0.0403966,0.0269836,0.0135076,0
0,-0.0156787,-0.0313209,-0.0468898,-0.0623493,-0.0776631,-0.0927956,-0.107711,-0.122375,-0.136754,-0.150813,-0.164519,-0.177842,-0.190749,-0.203211,-0.215198,-0.226682,-0.237637,-0.248037,-0.257858,-0.267076,-0.275671,-0.283622,-0.29091,-0.297519,-0.303433,-0.308638,-0.313123,-0.316876,-0.319889,-0.322156,-0.323669,-0.324427,-0.324427,-0.323669,-0.322156,-0.319889,-0.316876,-0.313123,-0.308638,-0.303433,-0.297519,-0.29091,-0.283622,-0.275671,-0.267076,-0.257858,-0.248037,-0.237637,-0.226682,-0.215198,-0.203211,-0.190749,-0.177842,-0.164519,-0.150813,-0.136754,-0.122375,-0.107711,-0.0927956,-0.0776631,-0.0623493,-0.0468898,-0.0313209,-0.0156787,-1.7822e-18,0.0156787,0.0313209,0.0468898,0.0623493,0.0776631,0.0927956,0.107711,0.122375,0.136754,0.150813,0.164519,0.177842,0.190749,0.203211,0.215198,0.226682,0.237637,0.248037,0.257858,0.267076,0.275671,0.283622,0.29091,0.297519,0.303433,0.308638,0.313123,0.316876,0.319889,0.322156,0.323669,0.324427,0.324427,0.323669,0.322156,0.319889,0.316876,0.313123,0.308638,0.303433,0.297519,0.29091,0.283622,0.275671,0.267076,0.257858,0.248037,0.237637,0.226682,0.215198,0.203211,0.190749,0.177842,0.164519,0.150813,0.136754,0.122375,0.107711,0.0927956,0.0776631,0.0623493,0.0468898,0.0313209,0.0156787,0
0,-0.0178133,-0.035585,-0.0532736,-0.0708377,-0.0882364,-0.105429,-0.122375,-0.139036,-0.155372,-0.171345,-0.186918,-0.202054,-0.216718,-0.230876,-0.244495,-0.257543,-0.26999,-0.281806,-0.292963,-0.303437,-0.313201,-0.322235,-0.330515,-0.338024,-0.344743,-0.350657,-0.355753,-0.360017,-0.36344,-0.366015,-0.367735,-0.368595,-0.368595,-0.367735,-0.366015,-0.36344,-0.360017,-0.355753,-0.350657,-0.344743,-0.338024,-0.330515,-0.322235,-0.313201,-0.303437,-0.292963,-0.281806,-0.26999,-0.257543,-0.244495,-0.230876,-0.216718,-0.202054,-0.186918,-0.171345,-0.155372,-0.139036,-0.122375,-0.105429,-0.0882364,-0.0708377,-0.0532736,-0.035585,-0.0178133,-2.86769e-17,0.0178133,0.035585,0.0532736,0.0708377,0.0882364,0.105429,0.122375,0.139036,0.155372,0.171345,0.186918,0.202054,0.216718,0.230876,0.244495,0.257543,0.26999,0.281806,0.292963,0.303437,0.313201,0.322235,0.330515,0.338024,0.344743,0.350657,0.355753,0.360017,0.36344,0.366015,0.367735,0.368595,0.368595,0.367735,0.366015,0.36344,0.360017,0.355753,0.350657,0.344743,0.338024,0.330515,0.322235,0.313201,0.303437,0.292963,0.281806,0.26999,0.257543,0.244495,0.230876,0.216718,0.202054,0.186918,0.171345,0.155372,0.139036,0.122375,0.105429,0.0882364,0.0708377,0.0532736,0.035585,0.0178133,0
0,-0.0199062,-0.039766,-0.0595329,-0.0791607,-0.0986036,-0.117816,-0.136754,-0.155372,-0.173627,-0.191477,-0.208879,-0.225794,-0.242181,-0.258003,-0.273222,-0.287803,-0.301712,-0.314916,-0.327385,-0.339089,-0.350001,-0.360095,-0.369349,-0.37774,-0.385248,-0.391857,-0.397551,-0.402316,-0.406142,-0.409019,-0.410941,-0.411903,-0.411903,-0.410941,-0.409019,-0.406142,-0.402316,-0.397551,-0.391857,-0.385248,-0.37774,-0.369349,-0.360095,-0.350001,-0.339089,-0.327385,-0.314916,-0.301712,-0.287803,-0.273222,-0.258003,-0.242181,-0.225794,-0.208879,-0.191477,-0.173627,-0.155372,-0.136754,-0.117816,-0.0986036,-0.0791607,-0.0595329,-0.039766,-0.0199062,-9.27638e-19,0.0199062,0.039766,0.0595329,0.0791607,0.0986036,0.117816,0.136754,0.155372,0.173627,0.191477,0.208879,0.225794,0.242181,0.258003,0.273222,0.287803,0.301712,0.314916,0.327385,0.339089,0.350001,0.360095,0.369349,0.37774,0.385248,0.391857,0.397551,0.402316,0.406142,0.409019,0.410941,0.411903,0.411903,0.410941,0.409019,0.406142,0.402316,0.397551,0.391857,0.385248,0.37774,0.369349,0.360095,0.350001,0.339089,0.327385,0.314916,0.301712,0.287803,0.273222,0.258003,0.242181,0.225794,0.208879,0.191477,0.173627,0.155372,0.136754,0.117816,0.0986036,0.0791607,0.0595329,0.039766,0.0199062,0
