0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00051713,0.00103088,0.00153792,0.00203508,0.00251934,0.00298795,0.0034384,0.00386851,0.00427644,0.00466067,0.00502005,0.00535373,0.0056612,0.00594226,0.00619696,0.00642561,0.00662873,0.00680702,0.00696132,0.00709262,0.00720197,0.00729052,0.00735945,0.00740995,0.00744324,0.00746053,0.007463,0.0074518,0.00742806,0.00739284,0.00734718,0.00729203,0.00722834,0.00715696,0.0070787,0.00699433,0.00690455,0.00681003,0.00671136,0.00660912,0.00650383,0.00639595,0.00628592,0.00617416,0.00606102,0.00594684,0.00583193,0.00571655,0.00560097,0.0054854,0.00537005,0.0052551,0.00514073,0.00502707,0.00491427,0.00480242,0.00469165,0.00458204,0.00447367,0.00436661,0.00426092,0.00415665,0.00405385,0.00395255,0.00385277,0.00375455,0.00365791,0.00356284,0.00346937,0.0033775,0.00328723,0.00319855,0.00311146,0.00302595,0.00294201,0.00285962,0.00277878,0.00269945,0.00262164,0.0025453,0.00247042,0.00239699,0.00232496,0.00225432,0.00218505,0.00211711,0.00205048,0.00198513,0.00192104,0.00185816,0.00179648,0.00173596,0.00167658,0.0016183,0.0015611,0.00150494,0.00144979,0.00139562,0.00134241,0.00129012,0.00123872,0.00118818,0.00113848,0.00108957,0.00104143,0.000994022,0.000947328,0.00090131,0.000855941,0.000811189,0.000767024,0.000723415,0.000680335,0.000637751,0.000595635,0.000553957,0.000512688,0.000471796,0.000431255,0.000391034,0.000351103,0.000311434,0.000271998,0.000232764,0.000193704,0.000154789,0.000115991,7.72788e-05,3.86249e-05,0
0,0.00103765,0.00206847,0.00308576,0.00408309,0.00505439,0.00599409,0.00689718,0.00775927,0.00857665,0.00934629,0.0100659,0.0107338,0.0113489,0.011911,0.0124201,0.0128769,0.0132824,0.0136382,0.0139458,0.0142073,0.0144249,0.0146008,0.0147375,0.0148373,0.0149027,0.0149361,0.0149399,0.0149164,0.0148678,0.0147964,0.0147041,0.0145929,0.0144646,0.014321,0.0141638,0.0139943,0.0138141,0.0136245,0.0134266,0.0132216,0.0130105,0.0127943,0.0125739,0.01235,0.0121234,0.0118947,0.0116646,0.0114336,0.0112022,0.0109709,0.01074,0.01051,0.0102811,0.0100536,0.00982788,0.0096041,0.00938247,0.00916317,0.00894636,0.00873218,0.00852075,0.00831217,0.00810652,0.00790389,0.00770432,0.00750786,0.00731455,0.00712442,0.00693747,0.00675373,0.00657318,0.00639583,0.00622165,0.00605064,0.00588277,0.00571802,0.00555634,0.00539771,0.00524209,0.00508944,0.00493971,0.00479285,0.00464882,0.00450758,0.00436905,0.0042332,0.00409996,0.00396929,0.00384111,0.00371539,0.00359205,0.00347104,0.0033523,0.00323577,0.00312139,0.00300909,0.00289882,0.00279052,0.00268412,0.00257956,0.00247679,0.00237574,0.00227634,0.00217855,0.00208229,0.00198751,0.00189414,0.00180214,0.00171142,0.00162194,0.00153363,0.00144644,0.0013603,0.00127515,0.00119094,0.00110761,0.00102509,0.000943334,0.000862273,0.000781853,0.000702013,0.000622697,0.000543845,0.000465399,0.000387301,0.000309493,0.000231917,0.000154515,7.72285e-05,0
0,0.00156502,0.00311962,0.00465361,0.00615718,0.00762112,0.00903695,0.0103971,0.0116949,0.0129247,0.0140821,0.0151636,0.0161667,0.01709,0.0179329,0.0186958,0.0193797,0.0199862,0.0205177,0.0209767,0.0213663,0.0216898,0.0219508,0.0221527,0.0222994,0.0223945,0.0224416,0.0224444,0.0224064,0.0223309,0.0222212,0.0220803,0.0219112,0.0217167,0.0214993,0.0212615,0.0210056,0.0207336,0.0204477,0.0201494,0.0198406,0.0195229,0.0191975,0.0188658,0.0185291,0.0181884,0.0178446,0.0174988,0.0171517,0.016804,0.0164565,0.0161097,0.0157643,0.0154206,0.0150791,0.0147402,0.0144043,0.0140716,0.0137424,0.0134171,0.0130956,0.0127784,0.0124654,0.0121568,0.0118528,0.0115534,0.0112587,0.0109687,0.0106834,0.010403,0.0101274,0.00985658,0.00959056,0.00932932,0.00907283,0.00882105,0.00857395,0.00833148,0.00809357,0.00786019,0.00763126,0.00740671,0.00718648,0.0069705,0.00675867,0.00655095,0.00634722,0.00614743,0.00595148,0.00575928,0.00557076,0.00538581,0.00520436,0.00502632,0.00485158,0.00468007,0.00451169,0.00434635,0.00418395,0.00402442,0.00386764,0.00371355,0.00356203,0.003413,0.00326637,0.00312204,0.00297993,0.00283994,0.00270198,0.00256597,0.00243181,0.0022994,0.00216867,0.00203952,0.00191186,0.0017856,0.00166066,0.00153694,0.00141435,0.00129282,0.00117224,0.00105254,0.000933616,0.000815392,0.000697777,0.000580685,0.000464026,0.000347716,0.000231665,0.000115789,0
0,0.00210282,0.00419144,0.00625195,0.00827101,0.0102361,0.0121357,0.0139595,0.0156986,0.0173455,0.0188941,0.0203399,0.0216797,0.0229117,0.0240352,0.0250508,0.0259601,0.0267655,0.02747,0.0280774,0.0285918,0.0290179,0.0293602,0.0296238,0.0298137,0.0299348,0.0299921,0.0299904,0.0299345,0.0298288,0.0296778,0.0294854,0.0292557,0.0289923,0.0286987,0.0283781,0.0280336,0.027668,0.0272839,0.0268836,0.0264696,0.0260436,0.0256078,0.0251638,0.0247131,0.0242572,0.0237975,0.0233351,0.0228712,0.0224066,0.0219423,0.0214791,0.0210177,0.0205588,0.0201029,0.0196505,0.0192021,0.0187582,0.0183189,0.0178848,0.0174559,0.0170327,0.0166152,0.0162036,0.0157981,0.0153988,0.0150057,0.014619,0.0142387,0.0138647,0.0134972,0.0131361,0.0127815,0.0124332,0.0120912,0.0117556,0.0114262,0.011103,0.0107858,0.0104747,0.0101696,0.00987029,0.00957675,0.00928887,0.00900655,0.00872968,0.00845817,0.00819189,0.00793073,0.00767458,0.00742333,0.00717686,0.00693504,0.00669776,0.0064649,0.00623633,0.00601194,0.0057916,0.0055752,0.0053626,0.00515369,0.00494834,0.00474643,0.00454783,0.00435244,0.00416012,0.00397075,0.00378421,0.00360038,0.00341913,0.00324036,0.00306392,0.00288972,0.00271763,0.00254752,0.00237928,0.00221279,0.00204794,0.0018846,0.00172265,0.00156198,0.00140248,0.00124402,0.00108649,0.000929771,0.000773747,0.000618303,0.000463322,0.000308688,0.000154286,0
0,0.00265486,0.00529144,0.00789185,0.0104389,0.0129167,0.0153103,0.0176068,0.0197948,0.0218648,0.0238093,0.0256226,0.027301,0.0288422,0.0302458,0.0315127,0.0326451,0.0336461,0.03452,0.0352717,0.0359064,0.0364302,0.036849,0.0371693,0.0373974,0.0375397,0.0376023,0.0375915,0.0375132,0.0373731,0.0371765,0.0369288,0.0366348,0.0362991,0.035926,0.0355197,0.0350838,0.0346219,0.0341372,0.0336328,0.0331114,0.0325755,0.0320274,0.0314694,0.0309034,0.0303312,0.0297543,0.0291743,0.0285925,0.0280101,0.0274283,0.026848,0.02627,0.0256953,0.0251244,0.0245581,0.0239969,0.0234412,0.0228916,0.0223484,0.021812,0.0212825,0.0207603,0.0202456,0.0197385,0.0192392,0.0187477,0.0182642,0.0177887,0.0173213,0.0168619,0.0164106,0.0159673,0.015532,0.0151046,0.0146852,0.0142735,0.0138696,0.0134733,0.0130846,0.0127033,0.0123293,0.0119625,0.0116029,0.0112501,0.0109042,0.010565,0.0102323,0.00990606,0.00958606,0.00927218,0.00896428,0.00866219,0.00836578,0.00807489,0.00778938,0.00750907,0.00723384,0.00696352,0.00669796,0.006437,0.00618051,0.0059283,0.00568025,0.00543618,0.00519596,0.00495943,0.00472643,0.00449682,0.00427044,0.00404714,0.00382678,0.0036092,0.00339425,0.00318179,0.00297166,0.00276371,0.00255781,0.0023538,0.00215154,0.00195087,0.00175165,0.00155374,0.00135699,0.00116125,0.000966382,0.000772237,0.000578672,0.00038554,0.000192698,0
0,0.00322521,0.00642768,0.00958518,0.0126764,0.0156815,0.0185824,0.0213629,0.0240093,0.02651,0.0288561,0.0310408,0.0330598,0.0349109,0.0365937,0.0381097,0.0394619,0.0406546,0.0416931,0.0425835,0.0433328,0.0439482,0.0444373,0.0448079,0.0450679,0.0452251,0.045287,0.0452612,0.0451548,0.0449747,0.0447276,0.0444196,0.0440567,0.0436444,0.0431879,0.042692,0.0421613,0.0415999,0.0410117,0.0404003,0.039769,0.0391208,0.0384585,0.0377846,0.0371014,0.0364111,0.0357156,0.0350167,0.0343159,0.0336147,0.0329143,0.0322159,0.0315207,0.0308294,0.030143,0.0294622,0.0287876,0.0281199,0.0274596,0.026807,0.0261626,0.0255267,0.0248997,0.0242816,0.0236728,0.0230734,0.0224834,0.0219031,0.0213324,0.0207714,0.0202202,0.0196786,0.0191467,0.0186244,0.0181117,0.0176085,0.0171146,0.0166301,0.0161548,0.0156885,0.0152311,0.0147826,0.0143427,0.0139113,0.0134883,0.0130735,0.0126667,0.0122677,0.0118765,0.0114928,0.0111164,0.0107472,0.0103849,0.0100295,0.00968073,0.00933839,0.00900231,0.0086723,0.0083482,0.00802979,0.00771693,0.00740939,0.00710702,0.00680962,0.00651702,0.00622901,0.00594544,0.0056661,0.00539083,0.00511943,0.00485174,0.00458755,0.00432671,0.00406902,0.00381431,0.00356241,0.00331312,0.00306628,0.00282171,0.00257923,0.00233868,0.00209985,0.0018626,0.00162673,0.00139209,0.00115848,0.000925745,0.000693701,0.000462179,0.000231002,0
0,0.00381834,0.007609,0.0113449,0.0150002,0.0185509,0.0219751,0.0252536,0.0283698,0.0313103,0.0340646,0.0366252,0.0389872,0.0411484,0.043109,0.0448712,0.0464391,0.0478181,0.049015,0.0500375,0.050894,0.0515934,0.0521451,0.0525583,0.0528424,0.0530068,0.0530606,0.0530126,0.0528713,0.0526448,0.0523408,0.0519667,0.0515294,0.0510353,0.0504905,0.0499006,0.0492709,0.0486062,0.0479109,0.0471893,0.0464451,0.0456819,0.0449027,0.0441106,0.0433083,0.0424981,0.0416822,0.0408628,0.0400415,0.0392202,0.0384001,0.0375827,0.0367692,0.0359606,0.0351579,0.0343619,0.0335735,0.0327932,0.0320216,0.0312593,0.0305067,0.0297641,0.0290319,0.0283103,0.0275996,0.0269,0.0262115,0.0255342,0.0248683,0.0242138,0.0235706,0.0229388,0.0223184,0.0217092,0.0211112,0.0205243,0.0199483,0.0193833,0.018829,0.0182853,0.017752,0.017229,0.0167161,0.0162132,0.01572,0.0152364,0.0147621,0.0142971,0.013841,0.0133937,0.012955,0.0125246,0.0121024,0.0116881,0.0112816,0.0108826,0.0104909,0.0101062,0.00972848,0.0093574,0.00899276,0.00863435,0.00828195,0.00793537,0.00759435,0.00725872,0.00692824,0.00660272,0.00628192,0.00596565,0.00565368,0.00534583,0.00504185,0.00474157,0.00444475,0.0041512,0.00386071,0.00357307,0.00328807,0.00300552,0.00272519,0.0024469,0.00217043,0.00189559,0.00162216,0.00134994,0.00107874,0.000808348,0.000538561,0.00026918,0
0,0.00443922,0.00884517,0.0131854,0.0174289,0.0215471,0.0255139,0.0293068,0.0329064,0.0362973,0.0394675,0.0424088,0.045116,0.0475872,0.0498235,0.0518279,0.053606,0.0551646,0.0565123,0.0576585,0.0586133,0.0593876,0.0599924,0.0604388,0.0607379,0.0609005,0.0609374,0.0608587,0.0606744,0.0603937,0.0600257,0.0595787,0.0590605,0.0584786,0.05784,0.0571509,0.0564173,0.0556448,0.0548384,0.0540028,0.0531423,0.0522608,0.0513619,0.050449,0.049525,0.0485927,0.0476545,0.0467127,0.0457694,0.0448264,0.0438854,0.0429477,0.0420149,0.041088,0.0401682,0.0392564,0.0383534,0.0374599,0.0365767,0.0357042,0.0348429,0.0339933,0.0331557,0.0323305,0.0315177,0.0307177,0.0299305,0.0291563,0.0283951,0.027647,0.026912,0.02619,0.025481,0.024785,0.0241017,0.0234312,0.0227733,0.0221279,0.0214947,0.0208737,0.0202647,0.0196674,0.0190817,0.0185073,0.0179442,0.0173919,0.0168504,0.0163194,0.0157987,0.0152879,0.014787,0.0142957,0.0138137,0.0133407,0.0128766,0.0124211,0.0119739,0.0115349,0.0111037,0.0106801,0.0102638,0.00985472,0.00945248,0.00905686,0.00866762,0.00828452,0.00790732,0.00753576,0.00716961,0.00680862,0.00645256,0.00610118,0.00575425,0.00541152,0.00507276,0.00473772,0.00440618,0.00407789,0.00375262,0.00343014,0.00311021,0.00279259,0.00247707,0.00216339,0.00185133,0.00154065,0.00123114,0.000922545,0.000614646,0.000307207,0
0,0.00509344,0.0101472,0.0151227,0.0199832,0.0246948,0.0292271,0.0335537,0.0376524,0.0415056,0.0451001,0.048427,0.0514814,0.054262,0.0567706,0.059012,0.0609932,0.0627232,0.0642122,0.0654719,0.0665145,0.0673527,0.0679995,0.0684681,0.0687712,0.0689216,0.0689313,0.0688122,0.0685755,0.0682318,0.0677913,0.0672635,0.0666572,0.0659807,0.0652418,0.0644476,0.0636047,0.0627194,0.0617972,0.0608433,0.0598625,0.0588592,0.0578374,0.0568007,0.0557523,0.0546954,0.0536327,0.0525666,0.0514995,0.0504332,0.0493696,0.0483105,0.0472572,0.046211,0.0451731,0.0441446,0.0431263,0.042119,0.0411235,0.0401404,0.0391701,0.0382132,0.0372699,0.0363406,0.0354256,0.0345251,0.0336391,0.0327679,0.0319114,0.0310698,0.0302429,0.0294307,0.0286333,0.0278504,0.0270821,0.0263281,0.0255883,0.0248626,0.0241508,0.0234527,0.022768,0.0220966,0.0214382,0.0207926,0.0201596,0.019539,0.0189304,0.0183336,0.0177484,0.0171745,0.0166116,0.0160595,0.0155179,0.0149865,0.014465,0.0139532,0.0134508,0.0129575,0.012473,0.0119971,0.0115295,0.0110698,0.0106179,0.0101735,0.00973623,0.00930587,0.00888212,0.00846473,0.00805341,0.0076479,0.00724792,0.00685322,0.0064635,0.00607851,0.00569798,0.00532164,0.00494922,0.00458047,0.0042151,0.00385287,0.0034935,0.00313675,0.00278233,0.00242999,0.00207947,0.00173052,0.00138285,0.00103623,0.000690389,0.000345065,0
